1.000,0.4587346737441435
1.500,2.2437609912835925
1.750,4.472954829836565
1.875,9.487180683939155
1.938,21.79130321582752
1.969,42.95760200455408
2.000,36.60223474566636
2.031250,20.236246185517583
2.062,12.915662230516332
2.125,8.160939173054208
2.250,4.600872796126726
2.500,2.162223238242128
3.000,2.2743134509717047
4.000,1.2288857100513768
